Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2018,21,Washington,A,All Washington Schools,Elementary,>= 95.0,*,*,33.6,2831,7.7,645,8425,1302,10459,12.4,20190626
2018,21,Washington,A,All Washington Schools,Middle,94.5,650578.0,688109,32.9,1662,11.5,581,5057,856,5226,16.4,20190626
2018,21,Washington,A,All Washington Schools,High,93.4,864239.5,925092,27.7,1873,16.4,1109,6773,1558,7042,22.1,20190626
2018,21,Washington,A,All Washington Schools,All Students,94.4,2605206.5,2759601,31.4,6366,11.5,2335,20255,3716,22727,16.4,20190626
2018,22,Wicomico,0102,Mardela Middle & High,Middle,>= 95.0,*,*,33.4,106,9.1,29,317,45,329,13.7,20190626
2018,22,Wicomico,0102,Mardela Middle & High,High,94.1,47824.5,50804,31.6,118,10.7,40,374,62,391,15.9,20190626
2018,22,Wicomico,0102,Mardela Middle & High,All Students,94.6,88823.0,93920,32.4,224,10.0,69,691,107,720,14.9,20190626
2018,22,Wicomico,0106,Northwestern Elementary,Elementary,>= 95.0,*,*,27.3,69,7.5,19,253,40,311,12.9,20190626
2018,22,Wicomico,0406,Pittsville Elementary & Middle,Elementary,92.7,22327.0,24087,19.7,35,16.9,30,178,43,185,23.2,20190626
2018,22,Wicomico,0406,Pittsville Elementary & Middle,Middle,92.6,28501.5,30779,21.1,47,18.4,41,223,56,238,23.5,20190626
2018,22,Wicomico,0406,Pittsville Elementary & Middle,All Students,92.6,50828.5,54866,20.4,82,17.7,71,401,99,423,23.4,20190626
2018,22,Wicomico,0510,Wicomico Middle,Middle,92.5,91134.0,98477,20.3,144,19.0,135,710,240,816,29.4,20190626
2018,22,Wicomico,0512,East Salisbury Elementary,Elementary,94.2,63808.5,67772,29.3,146,11.0,55,499,99,545,18.2,20190626
2018,22,Wicomico,0513,Wicomico High,High,90.0,125290.5,139223,22.2,226,23.9,243,1017,381,1118,34.1,20190626
2018,22,Wicomico,0514,Beaver Run School,Elementary,94.0,41133.0,43776,27.5,88,10.0,32,320,88,538,16.4,20190626
2018,22,Wicomico,0515,Glen Avenue School,Elementary,93.9,54448.0,57992,29.5,127,14.2,61,430,92,461,20.0,20190626
2018,22,Wicomico,0520,Wicomico County Evening High,High,66.3,3450.0,5205,<= 5.0,*,77.5,31,40,66,81,81.5,20190626
2018,22,Wicomico,0905,North Salisbury Elementary,Elementary,>= 95.0,*,*,33.9,215,6.3,40,635,79,682,11.6,20190626
2018,22,Wicomico,0906,Pemberton Elementary,Elementary,>= 95.0,*,*,36.4,144,7.3,29,396,75,527,14.2,20190626
2018,22,Wicomico,0907,Charles H. Chipman Elementary,Elementary,94.2,13414.0,14242,32.7,34,13.5,14,104,70,323,21.7,20190626
2018,22,Wicomico,0910,Salisbury Middle,Middle,93.2,82538.5,88561,25.2,163,17.3,112,646,181,709,25.5,20190626
2018,22,Wicomico,1103,Delmar Elementary,Elementary,94.4,81659.0,86482,27.4,174,8.0,51,634,143,837,17.1,20190626
2018,22,Wicomico,1305,Pinehurst Elementary,Elementary,94.5,54503.0,57694,35.5,149,10.2,43,420,103,584,17.6,20190626
2018,22,Wicomico,1306,Prince Street School,Elementary,94.9,77243.0,81389,35.5,213,8.8,53,600,127,787,16.1,20190626
2018,22,Wicomico,1307,James M. Bennett High,High,90.5,188114.0,207955,20.8,317,23.3,356,1527,516,1637,31.5,20190626
2018,22,Wicomico,1308,Bennett Middle,Middle,92.4,131128.0,141900,22.6,235,19.1,199,1042,299,1122,26.6,20190626
2018,22,Wicomico,1309,Parkside High,High,91.4,145610.0,159370,26.4,308,21.6,252,1165,363,1237,29.3,20190626
2018,22,Wicomico,1404,Willards Elementary,Elementary,93.1,29518.5,31716,21.1,49,13.8,32,232,62,321,19.3,20190626
2018,22,Wicomico,1501,Westside Primary,Elementary,94.9,10369.0,10930,24.1,19,<= 5.0,*,79,22,191,11.5,20190626
2018,22,Wicomico,1502,Westside Intermediate,Elementary,94.8,52852.5,55771,25.7,106,7.5,31,412,61,431,14.2,20190626
2018,22,Wicomico,1601,Fruitland Primary,Elementary,>= 95.0,*,*,27.5,83,<= 5.0,*,302,50,468,10.7,20190626
2018,22,Wicomico,1602,Fruitland Intermediate,Elementary,94.6,60270.0,63677,31.5,146,9.3,43,463,80,496,16.1,20190626
2018,22,Wicomico,A,All Wicomico Schools,Elementary,94.5,765984.0,810515,29.7,1775,9.7,579,5972,1154,7430,15.5,20190626
2018,22,Wicomico,A,All Wicomico Schools,Middle,92.9,374300.5,402833,23.4,691,18.1,533,2947,770,3124,24.6,20190626
2018,22,Wicomico,A,All Wicomico Schools,High,90.7,510289.0,562557,23.4,966,22.9,949,4137,1316,4363,30.2,20190626
2018,22,Wicomico,A,All Wicomico Schools,All Students,92.9,1650573.5,1775905,26.3,3432,15.8,2061,13056,3240,14917,21.7,20190626
2018,23,Worcester,0102,Pocomoke Elementary,Elementary,94.4,30648.0,32476,28.0,67,11.7,28,239,67,348,19.3,20190626
2018,23,Worcester,0107,Pocomoke High,High,92.1,43096.0,46775,20.1,69,20.7,71,343,99,362,27.3,20190626
2018,23,Worcester,0108,Pocomoke Middle,Elementary,94.9,18436.0,19429,30.3,43,7.7,11,142,22,151,14.6,20190626
2018,23,Worcester,0108,Pocomoke Middle,Middle,93.4,29692.0,31780,24.8,58,19.2,45,234,56,247,22.7,20190626
2018,23,Worcester,0108,Pocomoke Middle,All Students,94.0,48128.0,51209,26.9,101,14.9,56,376,78,398,19.6,20190626
2018,23,Worcester,0205,Snow Hill Elementary,Elementary,94.6,31744.0,33549,28.3,70,6.5,16,247,42,314,13.4,20190626
2018,23,Worcester,0207,Snow Hill High,High,92.3,40227.0,43582,21.3,68,15.9,51,320,84,335,25.1,20190626
2018,23,Worcester,0208,Snow Hill Middle,Elementary,>= 95.0,*,*,31.1,50,6.2,10,161,19,168,11.3,20190626
2018,23,Worcester,0208,Snow Hill Middle,Middle,94.8,29544.0,31172,31.6,72,8.3,19,228,34,238,14.3,20190626
2018,23,Worcester,0208,Snow Hill Middle,All Students,>= 95.0,*,*,31.4,122,7.5,29,389,53,406,13.1,20190626
2018,23,Worcester,0308,Stephen Decatur Middle,Middle,93.3,83555.0,89545,21.0,138,14.6,96,657,141,682,20.7,20190626
2018,23,Worcester,0310,Stephen Decatur High,High,91.5,167017.0,182544,18.0,241,20.2,270,1336,404,1388,29.1,20190626
2018,23,Worcester,0311,Berlin Intermediate,Elementary,93.6,101093.0,108026,20.3,161,12.2,97,794,149,822,18.1,20190626
2018,23,Worcester,0312,Showell Elementary,Elementary,94.1,44218.0,47002,23.8,82,8.1,28,344,66,478,13.8,20190626
2018,23,Worcester,0401,Cedar Chapel Special School,Elementary,89.4,1978.0,2213,12.5,2,31.3,5,16,10,22,45.5,20190626
2018,23,Worcester,0401,Cedar Chapel Special School,Middle,87.9,1248.0,1420,9.1,1,27.3,3,11,3,11,27.3,20190626
2018,23,Worcester,0401,Cedar Chapel Special School,High,90.7,3019.0,3329,24.0,6,24.0,6,25,10,25,40.0,20190626
2018,23,Worcester,0401,Cedar Chapel Special School,All Students,89.7,6245.0,6962,17.3,9,26.9,14,52,23,58,39.7,20190626
2018,23,Worcester,0901,Buckingham Elementary,Elementary,94.5,47736.0,50539,26.3,99,8.2,31,376,74,481,15.4,20190626
2018,23,Worcester,1001,Ocean City Elementary,Elementary,93.9,53786.0,57274,21.6,92,8.5,36,425,84,552,15.2,20190626
2018,23,Worcester,A,All Worcester Schools,Elementary,94.2,312350.0,331557,24.9,609,9.0,220,2449,460,3005,15.3,20190626
2018,23,Worcester,A,All Worcester Schools,Middle,93.6,182012.0,194558,22.7,324,14.4,205,1428,298,1483,20.1,20190626
2018,23,Worcester,A,All Worcester Schools,High,91.7,253359.0,276230,19.0,384,19.8,400,2024,591,2101,28.1,20190626
2018,23,Worcester,A,All Worcester Schools,All Students,93.2,747721.0,802345,22.3,1317,14.0,825,5901,1349,6589,20.5,20190626
2018,30,Baltimore City,0004,Steuart Hill Academic Academy,Elementary,92.3,24839.0,26925,24.6,48,16.4,32,195,84,290,29.0,20190626
2018,30,Baltimore City,0007,Cecil Elementary,Elementary,93.5,33778.5,36114,31.8,87,20.1,55,274,110,353,31.2,20190626
2018,30,Baltimore City,0008,City Springs Elementary,Elementary,91.5,52887.5,57784,17.2,73,28.0,119,425,244,547,44.6,20190626
2018,30,Baltimore City,0008,City Springs Elementary,Middle,91.9,25499.0,27744,28.6,59,21.4,44,206,69,225,30.7,20190626
2018,30,Baltimore City,0008,City Springs Elementary,All Students,91.7,78386.5,85528,20.9,132,25.8,163,631,313,772,40.5,20190626
2018,30,Baltimore City,0010,James McHenry Elementary,Elementary,88.9,24148.5,27167,14.7,30,39.2,80,204,133,274,48.5,20190626
2018,30,Baltimore City,0010,James McHenry Elementary,Middle,91.1,13559.0,14888,14.7,16,24.8,27,109,46,123,37.4,20190626
2018,30,Baltimore City,0010,James McHenry Elementary,All Students,89.7,37707.5,42055,14.7,46,34.2,107,313,179,397,45.1,20190626
2018,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Elementary,92.8,25147.0,27090,24.4,48,15.7,31,197,76,275,27.6,20190626
2018,30,Baltimore City,0012,Lakeland Elementary/Middle,Elementary,94.6,54530.0,57635,30.7,133,11.3,49,433,133,588,22.6,20190626
2018,30,Baltimore City,0012,Lakeland Elementary/Middle,Middle,93.6,31067.0,33208,25.0,63,14.7,37,252,64,272,23.5,20190626
2018,30,Baltimore City,0012,Lakeland Elementary/Middle,All Students,94.2,85597.0,90843,28.6,196,12.6,86,685,197,860,22.9,20190626
2018,30,Baltimore City,0013,Tench Tilghman Elementary,Elementary,>= 95.0,*,*,69.1,134,<= 5.0,*,194,30,287,10.5,20190626
2018,30,Baltimore City,0013,Tench Tilghman Elementary,Middle,>= 95.0,*,*,55.6,55,8.1,8,99,15,113,13.3,20190626
2018,30,Baltimore City,0013,Tench Tilghman Elementary,All Students,>= 95.0,*,*,64.5,189,5.5,16,293,45,400,11.3,20190626
2018,30,Baltimore City,0015,Stadium School,Middle,91.4,31113.5,34039,27.6,70,20.1,51,254,84,278,30.2,20190626
2018,30,Baltimore City,0016,Johnston Square Elementary,Elementary,90.5,28263.0,31239,14.0,31,28.8,64,222,137,328,41.8,20190626
2018,30,Baltimore City,0021,Hilton Elementary,Elementary,90.4,33406.0,36947,20.7,57,26.2,72,275,151,358,42.2,20190626
2018,30,Baltimore City,0022,George Washington Elementary,Elementary,90.8,21476.0,23640,21.1,37,28.6,50,175,100,242,41.3,20190626
2018,30,Baltimore City,0023,Wolfe Street Academy,Elementary,>= 95.0,*,*,45.3,81,7.3,13,179,26,220,11.8,20190626
2018,30,Baltimore City,0027,Commodore John Rogers Elementary,Elementary,90.0,54347.0,60418,15.9,70,32.2,142,441,234,560,41.8,20190626
2018,30,Baltimore City,0027,Commodore John Rogers Elementary,Middle,88.6,34902.0,39373,15.6,45,33.7,97,288,131,306,42.8,20190626
2018,30,Baltimore City,0027,Commodore John Rogers Elementary,All Students,89.4,89249.0,99791,15.8,115,32.8,239,729,365,866,42.1,20190626
2018,30,Baltimore City,0028,William Pinderhughes Elementary,Elementary,90.5,14269.0,15767,15.9,18,25.7,29,113,65,161,40.4,20190626
2018,30,Baltimore City,0028,William Pinderhughes Elementary,Middle,89.3,11935.5,13367,21.6,21,33.0,32,97,55,124,44.4,20190626
2018,30,Baltimore City,0028,William Pinderhughes Elementary,All Students,89.9,26204.5,29134,18.6,39,29.0,61,210,120,285,42.1,20190626
2018,30,Baltimore City,0029,Matthew A. Henson Elementary,Elementary,90.5,32522.0,35950,17.9,47,30.4,80,263,156,363,43.0,20190626
2018,30,Baltimore City,0031,Coldstream Park Elementary,Elementary,89.2,15212.0,17050,12.9,16,38.7,48,124,80,168,47.6,20190626
2018,30,Baltimore City,0031,Coldstream Park Elementary,Middle,83.7,10397.0,12423,6.5,6,46.7,43,92,59,103,57.3,20190626
2018,30,Baltimore City,0031,Coldstream Park Elementary,All Students,86.9,25609.0,29473,10.2,22,42.1,91,216,139,271,51.3,20190626
2018,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Elementary,94.8,31786.0,33544,33.5,81,9.1,22,242,61,344,17.7,20190626
2018,30,Baltimore City,0035,Harlem Park Elementary,Elementary,90.3,18353.0,20330,8.2,12,29.9,44,147,97,206,47.1,20190626
2018,30,Baltimore City,0035,Harlem Park Elementary,Middle,87.7,13225.0,15087,11.9,13,38.5,42,109,71,136,52.2,20190626
2018,30,Baltimore City,0035,Harlem Park Elementary,All Students,89.2,31578.0,35417,9.8,25,33.6,86,256,168,342,49.1,20190626
2018,30,Baltimore City,0037,Harford Heights Elementary,Elementary,89.4,35618.5,39834,9.9,29,34.2,100,292,208,428,48.6,20190626
2018,30,Baltimore City,0039,Dallas F. Nicholas Sr. Elementary,Elementary,87.7,21887.0,24950,12.1,23,45.3,86,190,149,259,57.5,20190626
2018,30,Baltimore City,0044,Montebello Elementary,Elementary,91.2,30677.0,33645,12.7,32,25.0,63,252,133,327,40.7,20190626
2018,30,Baltimore City,0044,Montebello Elementary,Middle,91.8,23131.0,25189,18.1,34,22.3,42,188,67,210,31.9,20190626
2018,30,Baltimore City,0044,Montebello Elementary,All Students,91.5,53808.0,58834,15.0,66,23.9,105,440,200,537,37.2,20190626
2018,30,Baltimore City,0045,Federal Hill Preparatory School,Elementary,93.1,27644.5,29689,33.8,74,17.4,38,219,75,290,25.9,20190626
2018,30,Baltimore City,0047,Hampstead Hill Academy,Elementary,>= 95.0,*,*,45.9,194,<= 5.0,*,423,33,521,6.3,20190626
2018,30,Baltimore City,0047,Hampstead Hill Academy,Middle,>= 95.0,*,*,48.1,117,7.4,18,243,24,249,9.6,20190626
2018,30,Baltimore City,0047,Hampstead Hill Academy,All Students,>= 95.0,*,*,46.7,311,5.3,35,666,57,770,7.4,20190626
2018,30,Baltimore City,0050,Abbottston Elementary,Elementary,92.4,21817.0,23624,19.5,34,20.1,35,174,73,221,33.0,20190626
2018,30,Baltimore City,0051,Waverly Elementary,Elementary,93.2,33952.0,36444,40.7,107,19.0,50,263,79,350,22.6,20190626
2018,30,Baltimore City,0051,Waverly Elementary,Middle,90.0,32875.5,36542,22.8,62,29.8,81,272,114,300,38.0,20190626
2018,30,Baltimore City,0051,Waverly Elementary,All Students,91.6,66827.5,72986,31.6,169,24.5,131,535,193,650,29.7,20190626
2018,30,Baltimore City,0053,Margaret Brent Elementary,Elementary,91.3,22259.5,24390,23.0,42,25.1,46,183,89,239,37.2,20190626
2018,30,Baltimore City,0053,Margaret Brent Elementary,Middle,88.2,12013.0,13625,12.7,13,39.2,40,102,57,114,50.0,20190626
2018,30,Baltimore City,0053,Margaret Brent Elementary,All Students,90.2,34272.5,38015,19.3,55,30.2,86,285,146,353,41.4,20190626
2018,30,Baltimore City,0054,Barclay Elementary/Middle,Elementary,89.0,27001.0,30325,15.0,34,37.2,84,226,151,309,48.9,20190626
2018,30,Baltimore City,0054,Barclay Elementary/Middle,Middle,88.7,18018.5,20303,16.7,25,31.3,47,150,74,169,43.8,20190626
2018,30,Baltimore City,0054,Barclay Elementary/Middle,All Students,88.9,45019.5,50628,15.7,59,34.8,131,376,225,478,47.1,20190626
2018,30,Baltimore City,0055,Hampden,Elementary,94.0,27104.0,28848,23.7,52,18.3,40,219,69,277,24.9,20190626
2018,30,Baltimore City,0055,Hampden,Middle,92.9,17612.0,18961,21.3,30,21.3,30,141,42,149,28.2,20190626
2018,30,Baltimore City,0055,Hampden,All Students,93.5,44716.0,47809,22.8,82,19.4,70,360,111,426,26.1,20190626
2018,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Elementary,88.0,21246.0,24131,16.4,29,37.9,67,177,100,242,41.3,20190626
2018,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Middle,85.7,19675.0,22966,10.7,18,47.3,80,169,110,194,56.7,20190626
2018,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,All Students,86.9,40921.0,47097,13.6,47,42.5,147,346,210,436,48.2,20190626
2018,30,Baltimore City,0060,Gwynns Falls Elementary,Elementary,90.8,33113.5,36450,12.6,34,33.3,90,270,156,342,45.6,20190626
2018,30,Baltimore City,0061,Dorothy I. Height Elementary School,Elementary,91.9,28079.5,30556,26.7,60,24.0,54,225,104,301,34.6,20190626
2018,30,Baltimore City,0062,Edgecombe Circle Elementary,Elementary,87.5,24131.0,27580,10.7,21,44.7,88,197,168,300,56.0,20190626
2018,30,Baltimore City,0063,Rosemont Elementary,Elementary,88.1,19632.0,22284,9.3,15,40.1,65,162,108,221,48.9,20190626
2018,30,Baltimore City,0063,Rosemont Elementary,Middle,90.5,14009.0,15488,13.2,15,29.8,34,114,54,123,43.9,20190626
2018,30,Baltimore City,0063,Rosemont Elementary,All Students,89.1,33641.0,37772,10.9,30,35.9,99,276,162,344,47.1,20190626
2018,30,Baltimore City,0064,Liberty Elementary,Elementary,92.2,44171.0,47916,21.0,75,22.7,81,357,155,476,32.6,20190626
2018,30,Baltimore City,0066,Mount Royal Elementary/Middle,Elementary,92.3,31884.0,34531,27.2,70,15.6,40,257,78,337,23.1,20190626
2018,30,Baltimore City,0066,Mount Royal Elementary/Middle,Middle,92.0,48855.0,53091,26.5,105,19.4,77,396,119,419,28.4,20190626
2018,30,Baltimore City,0066,Mount Royal Elementary/Middle,All Students,92.1,80739.0,87622,26.8,175,17.9,117,653,197,756,26.1,20190626
2018,30,Baltimore City,0067,Edgewood Elementary,Elementary,90.3,18958.5,20989,12.9,20,30.3,47,155,95,218,43.6,20190626
2018,30,Baltimore City,0073,Sarah M. Roach Elementary,Elementary,89.7,20876.0,23264,24.3,41,23.7,40,169,92,243,37.9,20190626
2018,30,Baltimore City,0075,Calverton,Elementary,86.1,13815.0,16051,5.8,7,48.3,58,120,115,203,56.7,20190626
2018,30,Baltimore City,0075,Calverton,Middle,87.9,47996.0,54634,8.1,34,40.0,168,420,261,499,52.3,20190626
2018,30,Baltimore City,0075,Calverton,All Students,87.4,61811.0,70685,7.6,41,41.9,226,540,376,702,53.6,20190626
2018,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Elementary,94.9,18398.0,19389,26.8,40,9.4,14,149,30,195,15.4,20190626
2018,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Middle,92.3,27714.5,30042,19.9,45,23.0,52,226,69,236,29.2,20190626
2018,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,All Students,93.3,46112.5,49431,22.7,85,17.6,66,375,99,431,23.0,20190626
2018,30,Baltimore City,0081,North Bend Elementary,Elementary,92.9,29785.5,32066,28.0,66,20.3,48,236,98,322,30.4,20190626
2018,30,Baltimore City,0081,North Bend Elementary,Middle,90.8,16621.5,18303,29.0,38,23.7,31,131,54,152,35.5,20190626
2018,30,Baltimore City,0081,North Bend Elementary,All Students,92.1,46407.0,50369,28.3,104,21.5,79,367,152,474,32.1,20190626
2018,30,Baltimore City,0083,William Paca Elementary,Elementary,92.3,43144.0,46747,22.7,80,21.0,74,352,185,499,37.1,20190626
2018,30,Baltimore City,0084,Thomas Johnson Elementary,Elementary,>= 95.0,*,*,37.2,102,5.8,16,274,29,337,8.6,20190626
2018,30,Baltimore City,0084,Thomas Johnson Elementary,Middle,93.9,20720.0,22075,30.5,50,15.9,26,164,41,174,23.6,20190626
2018,30,Baltimore City,0084,Thomas Johnson Elementary,All Students,>= 95.0,*,*,34.7,152,9.6,42,438,70,511,13.7,20190626
2018,30,Baltimore City,0085,Fort Worthington Elementary,Elementary,92.6,48980.0,52905,27.9,112,21.2,85,401,223,572,39.0,20190626
2018,30,Baltimore City,0085,Fort Worthington Elementary,Middle,88.6,27252.0,30751,15.9,36,33.9,77,227,122,266,45.9,20190626
2018,30,Baltimore City,0085,Fort Worthington Elementary,All Students,91.1,76232.0,83656,23.6,148,25.8,162,628,345,838,41.2,20190626
2018,30,Baltimore City,0087,Windsor Hills Elementary,Elementary,91.1,14982.0,16444,6.7,8,29.4,35,119,72,168,42.9,20190626
2018,30,Baltimore City,0087,Windsor Hills Elementary,Middle,91.4,13575.0,14855,21.8,24,19.1,21,110,40,121,33.1,20190626
2018,30,Baltimore City,0087,Windsor Hills Elementary,All Students,91.2,28557.0,31299,14.0,32,24.5,56,229,112,289,38.8,20190626
2018,30,Baltimore City,0088,Lyndhurst Elementary,Elementary,90.8,39250.0,43221,17.8,57,29.9,96,321,150,393,38.2,20190626
2018,30,Baltimore City,0089,Rognel Heights Elementary/Middle,Elementary,92.4,12646.0,13687,24.0,24,24.0,24,100,48,146,32.9,20190626
2018,30,Baltimore City,0089,Rognel Heights Elementary/Middle,Middle,92.0,12221.5,13280,18.0,18,25.0,25,100,35,108,32.4,20190626
2018,30,Baltimore City,0089,Rognel Heights Elementary/Middle,All Students,92.2,24867.5,26967,21.0,42,24.5,49,200,83,254,32.7,20190626
2018,30,Baltimore City,0095,Franklin Square Elementary,Elementary,91.8,27769.0,30233,18.8,42,26.3,59,224,120,292,41.1,20190626
2018,30,Baltimore City,0095,Franklin Square Elementary,Middle,91.7,22053.0,24057,13.8,25,32.6,59,181,83,194,42.8,20190626
2018,30,Baltimore City,0095,Franklin Square Elementary,All Students,91.8,49822.0,54290,16.5,67,29.1,118,405,203,486,41.8,20190626
2018,30,Baltimore City,0097,Collington Square Elementary,Elementary,85.9,18049.5,21018,<= 5.0,*,53.9,83,154,141,220,64.1,20190626
2018,30,Baltimore City,0097,Collington Square Elementary,Middle,81.6,15647.5,19175,<= 5.0,*,55.0,77,140,111,173,64.2,20190626
2018,30,Baltimore City,0097,Collington Square Elementary,All Students,83.8,33697.0,40193,<= 5.0,*,54.4,160,294,252,393,64.1,20190626
2018,30,Baltimore City,0105,Moravia Park,Elementary,92.6,68212.0,73638,33.3,181,18.6,101,544,231,735,31.4,20190626
2018,30,Baltimore City,0107,Gilmor Elementary,Elementary,88.2,21726.0,24645,6.0,11,45.1,82,182,155,269,57.6,20190626
2018,30,Baltimore City,0122,The Historic Samuel Coleridge-Taylor Elementary,Elementary,89.1,29873.0,33528,12.0,30,38.2,95,249,159,344,46.2,20190626
2018,30,Baltimore City,0124,Bay-Brook Elementary,Elementary,91.2,32168.5,35288,12.3,32,25.3,66,261,146,373,39.1,20190626
2018,30,Baltimore City,0124,Bay-Brook Elementary,Middle,89.3,12247.5,13718,10.1,10,28.3,28,99,57,123,46.3,20190626
2018,30,Baltimore City,0124,Bay-Brook Elementary,All Students,90.6,44416.0,49006,11.7,42,26.1,94,360,203,496,40.9,20190626
2018,30,Baltimore City,0125,Furman Templeton Preparatory Academy,Elementary,89.5,45035.0,50300,7.5,28,37.6,141,375,251,510,49.2,20190626
2018,30,Baltimore City,0130,Booker T. Washington Middle,Middle,83.2,24959.0,30000,9.0,20,53.6,119,222,169,270,62.6,20190626
2018,30,Baltimore City,0134,Walter P. Carter Elementary,Elementary,93.6,21273.0,22739,29.3,48,12.8,21,164,64,244,26.2,20190626
2018,30,Baltimore City,0134,Walter P. Carter Elementary,Middle,>= 95.0,*,*,51.0,49,6.3,6,96,10,113,8.8,20190626
2018,30,Baltimore City,0134,Walter P. Carter Elementary,All Students,94.6,33756.0,35681,37.3,97,10.4,27,260,74,357,20.7,20190626
2018,30,Baltimore City,0142,Robert W. Coleman Elementary,Elementary,90.5,32197.0,35582,<= 5.0,*,50.8,135,266,221,348,63.5,20190626
2018,30,Baltimore City,0144,James Mosher Elementary,Elementary,89.8,22427.0,24967,5.4,10,43.2,80,185,131,261,50.2,20190626
2018,30,Baltimore City,0145,Alexander Hamilton Elementary,Elementary,87.9,18189.0,20704,11.3,17,34.4,52,151,106,211,50.2,20190626
2018,30,Baltimore City,0150,Mary Ann Winterling Elementary at Bentalou,Elementary,91.7,25538.0,27859,16.6,34,25.4,52,205,108,283,38.2,20190626
2018,30,Baltimore City,0159,Cherry Hill Elementary/Middle,Elementary,91.2,30126.0,33021,12.3,30,32.0,78,244,151,326,46.3,20190626
2018,30,Baltimore City,0159,Cherry Hill Elementary/Middle,Middle,88.4,14348.0,16230,10.1,12,42.0,50,119,77,141,54.6,20190626
2018,30,Baltimore City,0159,Cherry Hill Elementary/Middle,All Students,90.3,44474.0,49251,11.6,42,35.3,128,363,228,467,48.8,20190626
2018,30,Baltimore City,0160,Dr. Carter Godwin Woodson,Elementary,91.4,22261.0,24366,9.0,16,33.3,59,177,97,254,38.2,20190626
2018,30,Baltimore City,0160,Dr. Carter Godwin Woodson,Middle,87.9,9413.0,10710,11.5,9,43.6,34,78,47,88,53.4,20190626
2018,30,Baltimore City,0160,Dr. Carter Godwin Woodson,All Students,90.3,31674.0,35076,9.8,25,36.5,93,255,144,342,42.1,20190626
2018,30,Baltimore City,0164,Arundel Elementary/Middle,Elementary,89.7,19605.0,21855,9.4,15,44.4,71,160,128,232,55.2,20190626
2018,30,Baltimore City,0164,Arundel Elementary/Middle,Middle,86.3,11946.5,13837,7.0,7,63.0,63,100,79,113,69.9,20190626
2018,30,Baltimore City,0164,Arundel Elementary/Middle,All Students,88.4,31551.5,35692,8.5,22,51.5,134,260,207,345,60.0,20190626
2018,30,Baltimore City,0177,George W. F. McMechen,High,90.4,6622.5,7329,24.6,14,28.1,16,57,19,57,33.3,20190626
2018,30,Baltimore City,0178,Excel Academy @ Francis M. Wood High,Middle,28.5,1501.5,5265,<= 5.0,*,>= 95.0,*,38,*,*,>= 95.0,20190626
2018,30,Baltimore City,0178,Excel Academy @ Francis M. Wood High,High,33.6,21877.0,65192,<= 5.0,*,>= 95.0,*,479,*,*,>= 95.0,20190626
2018,30,Baltimore City,0178,Excel Academy @ Francis M. Wood High,All Students,33.2,23378.5,70457,<= 5.0,*,>= 95.0,*,517,*,*,>= 95.0,20190626
2018,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Elementary,92.8,23449.0,25259,19.9,37,18.3,34,186,77,270,28.5,20190626
2018,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Middle,90.3,15194.0,16824,18.4,23,23.2,29,125,52,148,35.1,20190626
2018,30,Baltimore City,0201,Dickey Hill Elementary/Middle,All Students,91.8,38643.0,42083,19.3,60,20.3,63,311,129,418,30.9,20190626
2018,30,Baltimore City,0203,Maree Garnett Farring Elementary,Elementary,92.2,49475.0,53679,27.0,107,24.4,97,397,176,535,32.9,20190626
2018,30,Baltimore City,0203,Maree Garnett Farring Elementary,Middle,89.9,22245.0,24734,25.5,47,31.5,58,184,77,206,37.4,20190626
2018,30,Baltimore City,0203,Maree Garnett Farring Elementary,All Students,91.5,71720.0,78413,26.5,154,26.7,155,581,253,741,34.1,20190626
2018,30,Baltimore City,0204,Mary E. Rodman Elementary,Elementary,92.0,24521.5,26649,23.2,45,22.7,44,194,108,290,37.2,20190626
2018,30,Baltimore City,0205,Woodhome Elementary/Middle,Elementary,93.6,22632.0,24169,34.6,63,13.2,24,182,72,263,27.4,20190626
2018,30,Baltimore City,0205,Woodhome Elementary/Middle,Middle,92.6,12164.0,13135,26.3,26,20.2,20,99,36,117,30.8,20190626
2018,30,Baltimore City,0205,Woodhome Elementary/Middle,All Students,93.3,34796.0,37304,31.7,89,15.7,44,281,108,380,28.4,20190626
2018,30,Baltimore City,0206,Furley Elementary,Elementary,90.6,38029.0,41974,18.6,57,26.4,81,307,167,450,37.1,20190626
2018,30,Baltimore City,0207,Curtis Bay Elementary,Elementary,88.8,37972.0,42775,15.9,50,33.1,104,314,212,454,46.7,20190626
