Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2019,12,Harford,0326,Forest Hill Elementary,Elementary,>= 95.0,*,*,37.6,159,<= 5.0,*,423,28,516,5.4,20200117
2019,12,Harford,0327,Fountain Green Elementary,Elementary,>= 95.0,*,*,42.2,180,<= 5.0,*,427,35,514,6.8,20200117
2019,12,Harford,0328,Forest Lakes Elementary,Elementary,>= 95.0,*,*,41.8,153,<= 5.0,*,366,*,*,<= 5.0,20200117
2019,12,Harford,0329,Prospect Mill Elementary,Elementary,>= 95.0,*,*,41.3,188,<= 5.0,*,455,31,567,5.5,20200117
2019,12,Harford,0333,Hickory Elementary,Elementary,>= 95.0,*,*,36.2,209,<= 5.0,*,577,*,*,<= 5.0,20200117
2019,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,>= 95.0,*,*,41.8,340,<= 5.0,*,814,*,*,<= 5.0,20200117
2019,12,Harford,0345,Ring Factory Elementary,Elementary,>= 95.0,*,*,44.3,199,<= 5.0,*,449,*,*,<= 5.0,20200117
2019,12,Harford,0348,Youths Benefit Elementary,Elementary,>= 95.0,*,*,39.7,346,<= 5.0,*,872,*,*,<= 5.0,20200117
2019,12,Harford,0349,Red Pump Elementary School,Elementary,>= 95.0,*,*,37.2,230,<= 5.0,*,618,50,772,6.5,20200117
2019,12,Harford,0372,Bel Air Middle,Middle,>= 95.0,*,*,38.7,535,5.5,76,1382,135,1414,9.5,20200117
2019,12,Harford,0373,Bel Air High,High,94.7,197983.0,208964,37.1,568,10.1,154,1532,224,1576,14.2,20200117
2019,12,Harford,0374,Southampton Middle,Middle,>= 95.0,*,*,37.2,455,6.6,81,1223,131,1253,10.5,20200117
2019,12,Harford,0382,Fallston High,High,94.8,125823.5,132675,35.2,346,10.1,99,982,145,995,14.6,20200117
2019,12,Harford,0385,C. Milton Wright High,High,94.3,180542.5,191441,33.7,471,11.4,159,1399,233,1446,16.1,20200117
2019,12,Harford,0386,Fallston Middle School,Middle,>= 95.0,*,*,40.6,386,<= 5.0,*,950,67,959,7.0,20200117
2019,12,Harford,0391,John Archer School,Elementary,89.4,3424.5,3830,17.2,5,31.0,9,29,11,35,31.4,20200117
2019,12,Harford,0391,John Archer School,Middle,>= 95.0,*,*,43.8,7,6.3,1,16,2,19,10.5,20200117
2019,12,Harford,0391,John Archer School,High,90.7,7900.5,8708,25.0,16,25.0,16,64,23,72,31.9,20200117
2019,12,Harford,0391,John Archer School,All Students,91.1,13391.5,14697,25.7,28,23.9,26,109,36,126,28.6,20200117
2019,12,Harford,0436,Jarrettsville Elementary,Elementary,>= 95.0,*,*,37.1,135,<= 5.0,*,364,*,*,<= 5.0,20200117
2019,12,Harford,0441,Norrisville Elementary,Elementary,>= 95.0,*,*,25.7,47,<= 5.0,*,183,13,217,6.0,20200117
2019,12,Harford,0447,North Bend Elementary,Elementary,>= 95.0,*,*,36.9,101,<= 5.0,*,274,*,*,<= 5.0,20200117
2019,12,Harford,0518,Darlington Elementary,Elementary,94.9,11615.0,12239,31.5,28,<= 5.0,*,89,11,113,9.7,20200117
2019,12,Harford,0522,Dublin Elementary,Elementary,>= 95.0,*,*,29.7,54,<= 5.0,*,182,24,222,10.8,20200117
2019,12,Harford,0544,North Harford Elementary,Elementary,>= 95.0,*,*,31.5,95,<= 5.0,*,302,27,360,7.5,20200117
2019,12,Harford,0580,North Harford High,High,94.2,154412.0,164004,33.3,401,11.2,135,1206,198,1238,16.0,20200117
2019,12,Harford,0583,North Harford Middle,Middle,>= 95.0,*,*,34.4,315,7.8,71,916,103,925,11.1,20200117
2019,12,Harford,0632,Havre de Grace Elementary,Elementary,94.6,52320.5,55320,28.7,117,8.3,34,408,84,519,16.2,20200117
2019,12,Harford,0638,Meadowvale Elementary,Elementary,94.8,52417.0,55270,32.6,132,6.7,27,405,55,516,10.7,20200117
2019,12,Harford,0639,Roye-Williams Elementary,Elementary,94.8,52408.5,55285,26.7,108,5.7,23,404,61,520,11.7,20200117
2019,12,Harford,0678,Havre de Grace High,High,92.2,80020.5,86759,22.2,140,19.0,120,631,189,681,27.8,20200117
2019,12,Harford,0679,Havre de Grace Middle,Middle,94.0,71848.5,76463,30.9,173,13.9,78,560,125,601,20.8,20200117
2019,12,Harford,A,All Harford Schools,Elementary,>= 95.0,*,*,34.5,4893,5.4,760,14186,1691,17368,9.7,20200117
2019,12,Harford,A,All Harford Schools,Middle,94.8,1136589.5,1199292,34.4,3037,10.9,964,8832,1412,9085,15.5,20200117
2019,12,Harford,A,All Harford Schools,High,93.5,1434515.5,1533447,32.5,3656,15.0,1691,11239,2417,11659,20.7,20200117
2019,12,Harford,A,All Harford Schools,All Students,94.7,4407787.0,4656751,33.8,11586,10.0,3415,34257,5520,38112,14.5,20200117
2019,13,Howard,0080,Homewood School,Middle,80.6,2317.5,2874,<= 5.0,*,69.6,16,23,26,32,81.3,20200117
2019,13,Howard,0080,Homewood School,High,70.7,10930.5,15462,11.9,13,71.6,78,109,134,162,82.7,20200117
2019,13,Howard,0080,Homewood School,All Students,72.3,13248.0,18336,10.6,14,71.2,94,132,160,194,82.5,20200117
2019,13,Howard,0101,Elkridge Elementary,Elementary,>= 95.0,*,*,37.7,280,7.7,57,743,119,910,13.1,20200117
2019,13,Howard,0103,Deep Run Elementary,Elementary,>= 95.0,*,*,37.0,205,6.3,35,554,94,733,12.8,20200117
2019,13,Howard,0104,Mayfield Woods Middle,Middle,>= 95.0,*,*,41.0,298,8.7,63,727,104,763,13.6,20200117
2019,13,Howard,0105,Rockburn Elementary,Elementary,>= 95.0,*,*,47.2,225,<= 5.0,*,477,*,*,<= 5.0,20200117
2019,13,Howard,0106,Elkridge Landing Middle,Middle,>= 95.0,*,*,41.0,307,6.5,49,749,84,768,10.9,20200117
2019,13,Howard,0107,Ilchester Elementary,Elementary,>= 95.0,*,*,49.5,248,<= 5.0,*,501,*,*,<= 5.0,20200117
2019,13,Howard,0108,Bonnie Branch Middle,Middle,>= 95.0,*,*,40.4,299,6.6,49,741,77,769,10.0,20200117
2019,13,Howard,0109,Ducketts Lane Elementary,Elementary,>= 95.0,*,*,45.3,214,<= 5.0,*,472,63,602,10.5,20200117
2019,13,Howard,0110,Thomas Viaduct Middle,Middle,>= 95.0,*,*,46.2,301,6.1,40,652,78,701,11.1,20200117
2019,13,Howard,0111,Hanover Hills Elementary,Elementary,>= 95.0,*,*,42.2,240,5.8,33,569,73,710,10.3,20200117
2019,13,Howard,0202,Ellicott Mills Middle,Middle,>= 95.0,*,*,47.8,415,<= 5.0,*,869,56,894,6.3,20200117
2019,13,Howard,0203,Howard High,High,>= 95.0,*,*,43.6,823,6.2,117,1888,193,1928,10.0,20200117
2019,13,Howard,0204,St. Johns Lane Elementary,Elementary,>= 95.0,*,*,44.0,261,<= 5.0,*,593,56,754,7.4,20200117
2019,13,Howard,0207,Mount Hebron High,High,94.7,209450.5,221220,39.3,640,10.7,174,1630,259,1676,15.5,20200117
2019,13,Howard,0208,Northfield Elementary,Elementary,>= 95.0,*,*,46.7,295,<= 5.0,*,632,*,*,<= 5.0,20200117
2019,13,Howard,0209,Patapsco Middle,Middle,>= 95.0,*,*,51.6,366,<= 5.0,*,709,53,736,7.2,20200117
2019,13,Howard,0210,Centennial Lane Elementary,Elementary,>= 95.0,*,*,50.6,321,<= 5.0,*,635,*,*,<= 5.0,20200117
2019,13,Howard,0211,Dunloggin Middle,Middle,>= 95.0,*,*,49.8,330,<= 5.0,*,662,49,696,7.0,20200117
2019,13,Howard,0213,Worthington Elementary,Elementary,>= 95.0,*,*,44.4,183,<= 5.0,*,412,*,*,<= 5.0,20200117
2019,13,Howard,0214,Centennial High,High,>= 95.0,*,*,42.8,672,5.9,92,1571,158,1603,9.9,20200117
2019,13,Howard,0215,Waverly Elementary,Elementary,>= 95.0,*,*,45.4,329,<= 5.0,*,725,*,*,<= 5.0,20200117
2019,13,Howard,0216,Burleigh Manor Middle School,Middle,>= 95.0,*,*,55.1,446,<= 5.0,*,810,*,*,<= 5.0,20200117
2019,13,Howard,0217,Hollifield Station Elementary,Elementary,>= 95.0,*,*,36.6,273,5.2,39,746,107,952,11.2,20200117
2019,13,Howard,0218,Bellows Spring Elementary,Elementary,>= 95.0,*,*,43.4,261,<= 5.0,*,601,68,769,8.8,20200117
2019,13,Howard,0219,Veterans Elementary,Elementary,>= 95.0,*,*,43.9,323,<= 5.0,*,735,68,921,7.4,20200117
2019,13,Howard,0302,West Friendship Elementary,Elementary,>= 95.0,*,*,37.4,131,<= 5.0,*,350,*,*,<= 5.0,20200117
2019,13,Howard,0304,Mount View Middle,Middle,>= 95.0,*,*,42.6,361,<= 5.0,*,847,*,*,<= 5.0,20200117
2019,13,Howard,0305,Manor Woods Elementary,Elementary,>= 95.0,*,*,46.0,251,<= 5.0,*,546,*,*,<= 5.0,20200117
2019,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,>= 95.0,*,*,43.0,210,<= 5.0,*,488,31,584,5.3,20200117
2019,13,Howard,0307,Folly Quarter Middle,Middle,>= 95.0,*,*,47.6,315,<= 5.0,*,662,41,671,6.1,20200117
2019,13,Howard,0308,Marriotts Ridge High,High,>= 95.0,*,*,47.1,669,<= 5.0,*,1421,103,1437,7.2,20200117
2019,13,Howard,0404,Glenelg High,High,>= 95.0,*,*,40.3,482,<= 5.0,*,1197,83,1209,6.9,20200117
2019,13,Howard,0405,Glenwood Middle,Middle,>= 95.0,*,*,44.6,218,<= 5.0,*,489,30,497,6.0,20200117
2019,13,Howard,0406,Bushy Park Elementary,Elementary,>= 95.0,*,*,39.8,204,<= 5.0,*,512,37,603,6.1,20200117
2019,13,Howard,0407,Lisbon Elementary,Elementary,>= 95.0,*,*,36.8,141,<= 5.0,*,383,*,*,<= 5.0,20200117
2019,13,Howard,0505,Clarksville Elementary,Elementary,>= 95.0,*,*,54.6,201,<= 5.0,*,368,24,437,5.5,20200117
2019,13,Howard,0509,Atholton High,High,>= 95.0,*,*,39.3,587,8.7,130,1494,200,1531,13.1,20200117
2019,13,Howard,0510,Bryant Woods Elementary,Elementary,93.7,44657.0,47661,30.0,105,19.4,68,350,115,445,25.8,20200117
2019,13,Howard,0512,Wilde Lake Middle,Middle,94.6,80410.0,84983,33.1,205,14.8,92,620,139,664,20.9,20200117
2019,13,Howard,0514,Longfellow Elementary,Elementary,>= 95.0,*,*,33.2,112,7.1,24,337,69,448,15.4,20200117
2019,13,Howard,0515,Running Brook Elementary,Elementary,94.5,47951.0,50762,33.2,123,12.4,46,371,104,494,21.1,20200117
2019,13,Howard,0516,Wilde Lake High,High,93.3,162004.0,173549,37.9,482,15.6,199,1272,303,1351,22.4,20200117
2019,13,Howard,0517,Swansfield Elementary,Elementary,94.0,60637.0,64495,31.7,150,13.7,65,473,131,618,21.2,20200117
2019,13,Howard,0518,Harpers Choice Middle,Middle,94.3,64698.5,68622,31.2,157,16.5,83,504,119,532,22.4,20200117
2019,13,Howard,0520,Clemens Crossing Elementary,Elementary,>= 95.0,*,*,38.2,153,<= 5.0,*,401,33,502,6.6,20200117
2019,13,Howard,0521,Clarksville Middle,Middle,>= 95.0,*,*,49.4,333,<= 5.0,*,674,*,*,<= 5.0,20200117
2019,13,Howard,0522,Cedar Lane Special Center,Elementary,86.5,3160.0,3652,19.2,5,38.5,10,26,13,37,35.1,20200117
2019,13,Howard,0522,Cedar Lane Special Center,Middle,90.4,2891.0,3198,29.2,7,29.2,7,24,7,26,26.9,20200117
2019,13,Howard,0522,Cedar Lane Special Center,High,86.5,5449.5,6301,17.4,8,39.1,18,46,22,51,43.1,20200117
2019,13,Howard,0522,Cedar Lane Special Center,All Students,87.4,11500.5,13151,20.8,20,36.5,35,96,42,114,36.8,20200117
2019,13,Howard,0523,Pointers Run Elementary,Elementary,>= 95.0,*,*,42.8,317,<= 5.0,*,741,*,*,<= 5.0,20200117
2019,13,Howard,0524,River Hill High,High,>= 95.0,*,*,52.5,722,<= 5.0,*,1375,90,1394,6.5,20200117
2019,13,Howard,0525,Fulton Elementary,Elementary,>= 95.0,*,*,42.2,334,<= 5.0,*,792,51,966,5.3,20200117
2019,13,Howard,0526,Lime Kiln Middle,Middle,>= 95.0,*,*,42.9,271,<= 5.0,*,632,34,648,5.2,20200117
2019,13,Howard,0527,Reservoir High,High,94.8,203766.5,214941,36.2,571,9.6,152,1577,247,1629,15.2,20200117
2019,13,Howard,0528,Dayton Oaks Elementary,Elementary,>= 95.0,*,*,37.5,213,<= 5.0,*,568,*,*,<= 5.0,20200117
2019,13,Howard,0602,Guilford Elementary,Elementary,>= 95.0,*,*,35.8,124,6.4,22,346,60,446,13.5,20200117
2019,13,Howard,0603,Atholton Elementary,Elementary,>= 95.0,*,*,35.6,132,5.1,19,371,37,458,8.1,20200117
2019,13,Howard,0604,Waterloo Elementary,Elementary,>= 95.0,*,*,37.6,189,5.2,26,503,63,592,10.6,20200117
2019,13,Howard,0605,Thunder Hill Elementary,Elementary,>= 95.0,*,*,44.0,191,<= 5.0,*,434,46,549,8.4,20200117
2019,13,Howard,0606,Hammond Elementary,Elementary,>= 95.0,*,*,42.1,221,5.5,29,525,66,644,10.2,20200117
2019,13,Howard,0607,Hammond Middle School,Middle,>= 95.0,*,*,40.4,230,7.5,43,570,63,593,10.6,20200117
2019,13,Howard,0608,Stevens Forest Elementary,Elementary,>= 95.0,*,*,39.0,122,8.9,28,313,62,423,14.7,20200117
2019,13,Howard,0609,Talbott Springs Elementary,Elementary,>= 95.0,*,*,43.5,171,6.9,27,393,57,501,11.4,20200117
2019,13,Howard,0610,Oakland Mills Middle,Middle,>= 95.0,*,*,37.1,188,12.0,61,507,94,542,17.3,20200117
2019,13,Howard,0611,Oakland Mills High,High,93.3,153104.0,164078,35.8,429,15.8,189,1199,279,1276,21.9,20200117
2019,13,Howard,0612,Phelps Luck Elementary,Elementary,>= 95.0,*,*,37.7,159,<= 5.0,*,422,58,591,9.8,20200117
2019,13,Howard,0613,Jeffers Hill Elementary,Elementary,>= 95.0,*,*,42.1,146,7.8,27,347,54,431,12.5,20200117
2019,13,Howard,0616,Cradlerock Elementary,Elementary,94.4,51553.0,54602,30.6,123,14.7,59,402,116,518,22.4,20200117
2019,13,Howard,0617,Lake Elkhorn Middle,Middle,93.8,74504.0,79467,26.2,154,17.3,102,588,149,629,23.7,20200117
2019,13,Howard,0618,Laurel Woods Elementary,Elementary,>= 95.0,*,*,40.7,202,<= 5.0,*,496,54,623,8.7,20200117
2019,13,Howard,0619,Hammond High,High,94.2,173692.0,184292,36.5,495,13.2,179,1357,271,1425,19.0,20200117
2019,13,Howard,0620,Bollman Bridge Elementary,Elementary,>= 95.0,*,*,39.6,222,5.7,32,561,73,726,10.1,20200117
2019,13,Howard,0621,Patuxent Valley Middle,Middle,>= 95.0,*,*,40.4,279,6.4,44,691,77,717,10.7,20200117
2019,13,Howard,0622,Forest Ridge Elementary,Elementary,>= 95.0,*,*,45.4,264,<= 5.0,*,581,65,710,9.2,20200117
2019,13,Howard,0623,Long Reach High,High,94.1,198137.5,210461,36.7,563,12.9,198,1536,333,1647,20.2,20200117
2019,13,Howard,0624,Murray Hill Middle,Middle,>= 95.0,*,*,40.8,294,7.5,54,721,96,762,12.6,20200117
2019,13,Howard,0625,Gorman Crossing Elementary,Elementary,>= 95.0,*,*,44.2,304,<= 5.0,*,688,72,839,8.6,20200117
2019,13,Howard,A,All Howard Schools,Elementary,>= 95.0,*,*,41.1,8848,<= 5.0,*,21504,2331,26436,8.8,20200117
2019,13,Howard,A,All Howard Schools,Middle,>= 95.0,*,*,42.7,5761,6.8,917,13480,1420,13850,10.3,20200117
2019,13,Howard,A,All Howard Schools,High,94.9,2285689.5,2409711,40.4,7144,9.8,1735,17684,2584,18160,14.2,20200117
2019,13,Howard,A,All Howard Schools,All Students,>= 95.0,*,*,41.3,21753,7.0,3706,52668,6335,58446,10.8,20200117
2019,14,Kent,0105,Galena Elementary School,Elementary,93.7,32860.0,35065,24.8,61,11.0,27,246,56,321,17.4,20200117
2019,14,Kent,0301,Kent County High,High,90.5,71569.5,79070,18.6,104,25.2,141,559,190,588,32.3,20200117
2019,14,Kent,0402,Kent County Middle School,Middle,92.1,54189.5,58846,16.3,69,21.7,92,423,123,436,28.2,20200117
2019,14,Kent,0403,H. H. Garnett Elementary,Elementary,94.9,35620.0,37521,37.9,102,8.6,23,269,54,337,16.0,20200117
2019,14,Kent,0504,Rock Hall Elementary,Elementary,93.5,21820.0,23331,19.0,32,11.3,19,168,39,214,18.2,20200117
2019,14,Kent,A,All Kent Schools,Elementary,94.1,90300.0,95917,28.6,195,10.2,70,683,149,866,17.2,20200117
2019,14,Kent,A,All Kent Schools,Middle,92.1,54189.5,58846,16.3,69,21.7,92,423,123,436,28.2,20200117
2019,14,Kent,A,All Kent Schools,High,90.5,71569.5,79070,18.6,104,25.2,141,559,190,588,32.3,20200117
2019,14,Kent,A,All Kent Schools,All Students,92.4,216059.0,233833,22.1,368,18.2,303,1665,462,1890,24.4,20200117
2019,15,Montgomery,0051,Laytonsville Elementary,Elementary,>= 95.0,*,*,38.4,126,6.7,22,328,54,398,13.6,20200117
2019,15,Montgomery,0100,Clopper Mill Elementary,Elementary,94.2,49076.0,52114,31.1,114,9.8,36,366,114,517,22.1,20200117
2019,15,Montgomery,0101,Clarksburg Elementary,Elementary,>= 95.0,*,*,39.2,175,5.2,23,446,66,585,11.3,20200117
2019,15,Montgomery,0102,Germantown Elementary,Elementary,>= 95.0,*,*,35.1,85,9.1,22,242,45,308,14.6,20200117
2019,15,Montgomery,0104,Seneca Valley High,High,90.1,148564.5,164939,29.6,346,23.8,278,1168,387,1258,30.8,20200117
2019,15,Montgomery,0105,Ridgeview Middle,Middle,>= 95.0,*,*,34.9,260,8.7,65,744,111,793,14.0,20200117
2019,15,Montgomery,0106,Fox Chapel Elementary,Elementary,>= 95.0,*,*,38.7,185,8.8,42,478,113,609,18.6,20200117
2019,15,Montgomery,0107,Martin Luther King Jr. Middle,Middle,94.6,87014.5,91983,35.3,230,13.7,89,652,144,701,20.5,20200117
2019,15,Montgomery,0108,Lake Seneca Elementary,Elementary,93.7,47596.0,50783,28.3,102,10.8,39,360,107,476,22.5,20200117
2019,15,Montgomery,0109,Waters Landing Elementary,Elementary,94.2,75501.0,80135,23.9,136,10.9,62,570,135,732,18.4,20200117
2019,15,Montgomery,0110,S. Christa McAuliffe Elementary,Elementary,94.6,60923.0,64400,30.7,141,10.2,47,460,88,579,15.2,20200117
2019,15,Montgomery,0111,Captain James E. Daly Elementary,Elementary,93.4,59033.0,63201,25.6,115,16.2,73,450,147,590,24.9,20200117
2019,15,Montgomery,0115,Neelsville Middle,Middle,92.5,122619.0,132560,26.3,250,22.0,209,952,303,1016,29.8,20200117
2019,15,Montgomery,0125,Quince Orchard High,High,91.2,268004.0,293787,26.7,558,22.2,465,2093,623,2177,28.6,20200117
2019,15,Montgomery,0152,Poolesville High,High,94.2,155570.5,165072,34.5,406,13.3,157,1177,222,1191,18.6,20200117
2019,15,Montgomery,0153,Poolesville Elementary,Elementary,>= 95.0,*,*,24.3,98,6.0,24,403,53,501,10.6,20200117
2019,15,Montgomery,0155,Rosa M. Parks Middle,Middle,>= 95.0,*,*,36.7,303,8.0,66,826,95,840,11.3,20200117
2019,15,Montgomery,0156,Lois P. Rockwell Elementary,Elementary,>= 95.0,*,*,37.1,128,7.0,24,345,44,416,10.6,20200117
2019,15,Montgomery,0157,Roberto W. Clemente Middle,Middle,>= 95.0,*,*,37.0,481,11.2,145,1300,234,1355,17.3,20200117
2019,15,Montgomery,0158,Ronald A. McNair Elementary,Elementary,>= 95.0,*,*,38.3,273,6.5,46,712,90,872,10.3,20200117
2019,15,Montgomery,0159,Rachel Carson Elementary,Elementary,>= 95.0,*,*,28.4,222,6.4,50,782,111,978,11.3,20200117
2019,15,Montgomery,0201,Richard Montgomery High,High,92.6,320269.5,345847,27.8,684,20.8,511,2457,684,2561,26.7,20200117
2019,15,Montgomery,0204,Garrett Park Elementary,Elementary,>= 95.0,*,*,31.6,208,<= 5.0,*,658,86,829,10.4,20200117
2019,15,Montgomery,0206,Twinbrook Elementary,Elementary,94.4,54083.5,57308,30.3,124,10.3,42,409,109,564,19.3,20200117
2019,15,Montgomery,0207,Beall Elementary,Elementary,>= 95.0,*,*,31.7,140,8.4,37,441,67,542,12.4,20200117
2019,15,Montgomery,0209,Lakewood Elementary,Elementary,>= 95.0,*,*,42.5,178,5.5,23,419,50,508,9.8,20200117
2019,15,Montgomery,0210,Maryvale Elementary,Elementary,>= 95.0,*,*,27.8,126,8.1,37,454,88,579,15.2,20200117
2019,15,Montgomery,0211,Julius West Middle,Middle,>= 95.0,*,*,45.8,617,6.3,85,1346,146,1389,10.5,20200117
2019,15,Montgomery,0212,Meadow Hall Elementary,Elementary,94.2,46367.5,49199,25.7,90,11.1,39,350,87,455,19.1,20200117
2019,15,Montgomery,0215,Carl Sandburg Center,Elementary,93.1,10531.5,11314,22.0,18,17.1,14,82,25,101,24.8,20200117
2019,15,Montgomery,0216,Travilah Elementary,Elementary,>= 95.0,*,*,45.9,147,<= 5.0,*,320,23,369,6.2,20200117
2019,15,Montgomery,0219,Farmland Elementary,Elementary,>= 95.0,*,*,34.8,235,6.2,42,675,104,888,11.7,20200117
2019,15,Montgomery,0220,Luxmanor Elementary,Elementary,>= 95.0,*,*,31.3,142,5.5,25,453,64,577,11.1,20200117
2019,15,Montgomery,0226,Beverly Farms Elementary,Elementary,>= 95.0,*,*,32.7,162,<= 5.0,*,495,34,595,5.7,20200117
2019,15,Montgomery,0227,Ritchie Park Elementary,Elementary,>= 95.0,*,*,34.2,122,<= 5.0,*,357,39,462,8.4,20200117
2019,15,Montgomery,0228,Herbert Hoover Middle,Middle,>= 95.0,*,*,48.4,502,<= 5.0,*,1038,69,1058,6.5,20200117
2019,15,Montgomery,0229,College Gardens Elementary,Elementary,>= 95.0,*,*,32.7,194,6.9,41,593,89,717,12.4,20200117
2019,15,Montgomery,0230,Rockville High,High,92.2,187595.5,203514,34.6,503,18.8,274,1455,367,1507,24.4,20200117
2019,15,Montgomery,0232,Tilden Middle,Middle,>= 95.0,*,*,44.2,438,7.3,72,992,113,1035,10.9,20200117
2019,15,Montgomery,0233,Fallsmead Elementary,Elementary,>= 95.0,*,*,40.4,189,<= 5.0,*,468,49,599,8.2,20200117
2019,15,Montgomery,0234,Thomas S. Wootton High,High,94.9,279187.0,294266,40.3,845,12.0,252,2095,339,2133,15.9,20200117
2019,15,Montgomery,0235,Wayside Elementary,Elementary,>= 95.0,*,*,42.6,192,<= 5.0,*,451,29,524,5.5,20200117
2019,15,Montgomery,0237,Robert Frost Middle,Middle,>= 95.0,*,*,47.6,517,<= 5.0,*,1086,70,1105,6.3,20200117
2019,15,Montgomery,0238,Cold Spring Elementary,Elementary,>= 95.0,*,*,45.7,138,<= 5.0,*,302,*,*,<= 5.0,20200117
2019,15,Montgomery,0239,Alternative Programs,Middle,58.5,829.0,1417,*,*,*,*,*,25,30,83.3,20200117
2019,15,Montgomery,0239,Alternative Programs,High,59.1,11478.5,19430,15.4,19,77.2,95,123,209,261,80.1,20200117
2019,15,Montgomery,0239,Alternative Programs,All Students,59.0,12307.5,20847,14.5,19,78.6,103,131,234,291,80.4,20200117
2019,15,Montgomery,0241,DuFief Elementary,Elementary,>= 95.0,*,*,37.3,104,7.9,22,279,37,337,11.0,20200117
2019,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Elementary,94.7,49661.0,52434,32.8,123,9.9,37,375,92,485,19.0,20200117
2019,15,Montgomery,0244,Thurgood Marshall Elementary,Elementary,94.6,65616.5,69393,26.1,129,8.5,42,494,106,619,17.1,20200117
2019,15,Montgomery,0246,Northwest High,High,92.1,332757.0,361307,33.1,852,19.6,505,2574,661,2662,24.8,20200117
2019,15,Montgomery,0247,John H. Poole Middle,Middle,>= 95.0,*,*,35.3,141,10.0,40,399,60,404,14.9,20200117
2019,15,Montgomery,0248,Forest Oak Middle,Middle,93.5,113533.5,121490,29.3,254,16.2,140,866,225,931,24.2,20200117
2019,15,Montgomery,0249,Clarksburg High,High,92.9,303146.5,326336,33.0,767,17.6,408,2321,568,2420,23.5,20200117
2019,15,Montgomery,0302,Burtonsville Elementary,Elementary,>= 95.0,*,*,35.2,182,6.6,34,517,80,667,12.0,20200117
2019,15,Montgomery,0303,Fairland Elementary,Elementary,93.8,63630.5,67871,26.4,128,18.1,88,485,161,612,26.3,20200117
2019,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Elementary,94.0,82818.0,88059,28.9,179,11.5,71,620,167,808,20.7,20200117
2019,15,Montgomery,0305,Jackson Road Elementary,Elementary,>= 95.0,*,*,37.5,199,8.7,46,530,137,686,20.0,20200117
2019,15,Montgomery,0307,Roscoe R Nix Elementary,Elementary,93.6,38341.0,40947,27.4,79,13.9,40,288,117,488,24.0,20200117
2019,15,Montgomery,0308,Cloverly Elementary,Elementary,>= 95.0,*,*,29.9,121,7.4,30,405,66,486,13.6,20200117
2019,15,Montgomery,0309,Burnt Mills Elementary,Elementary,94.9,61961.5,65271,36.0,167,10.3,48,464,101,615,16.4,20200117
2019,15,Montgomery,0310,Cannon Road Elementary,Elementary,>= 95.0,*,*,40.4,144,9.0,32,356,72,442,16.3,20200117
2019,15,Montgomery,0311,Francis Scott Key Middle,Middle,94.2,129769.5,137813,33.9,332,14.5,142,980,225,1052,21.4,20200117
